"KCA198804040","19880404",0,"Monday",135,"T","D","TOR","KCA","KAN06","key-j001","sabeb001","phild901","voltv901","pales901","morrd901","","",40648,"Tom Peters","","Marc Bowman","","",1,1,72,7,12,4,1,1,178,9,5,3,9,11,0,1,5,9,"key-j001","sabeb001","henkt001","bellg001","lirin001",4,"mosel001",7,"fernt001",6,"bellg001",10,"mullr001",5,"white002",2,"barfj001",9,"mcgrf001",3,"camps001",8,"wilsw001",8,"seitk001",5,"bretg001",10,"tartd001",9,"whitf001",4,"balbs001",3,"jackb001",7,"macfm001",2,"stilk001",6,"henkt001","quisd001"
"KCA198804060","19880406",0,"Wednesday",736,"T","N","TOR","KCA","KAN06","flanm001","leibc001","voltv901","pales901","morrd901","phild901","","",18938,"Marc Bowman","","Marc Bowman","","",3,1,62,8,8,4,1,4,182,9,11,4,17,10,1,1,4,10,"flanm001","leibc001","","bellg001","lirin001",4,"benij001",10,"fernt001",6,"bellg001",7,"fielc001",3,"barfj001",9,"bordp001",2,"grubk001",5,"camps001",8,"wilsw001",8,"seitk001",5,"bretg001",10,"tartd001",9,"whitf001",4,"balbs001",3,"jackb001",7,"macfm001",2,"stilk001",6,"stott001","quisd001"
"KCA198804070","19880407",0,"Thursday",735,"T","N","TOR","KCA","KAN06","clanj001","gubim001","pales901","morrd901","phild901","voltv901","","",29070,"Rob Neyer","","Marc Bowman","","",0,1,69,0,-1,4,1,4,161,9,4,7,7,8,3,0,8,6,"gubim001","clanj001","","tartd001","lirin001",4,"mullr001",5,"fernt001",6,"bellg001",7,"white002",2,"barfj001",9,"mcgrf001",3,"leacr001",10,"camps001",8,"wilsw001",8,"seitk001",5,"bretg001",3,"tartd001",9,"eisej001",10,"whitf001",4,"boslt001",7,"quirj001",2,"stilk001",6,"ceruj001","farrs001"
"KCA198804080","19880408",0,"Friday",739,"T","N","DET","KCA","KAN06","robij002","bannf001","garcr901","bremn901","reedr901","hirsj901","","",26159,"Marc Bowman","","Marc Bowman","","",1,1,68,8,20,4,1,4,155,9,2,3,2,8,1,0,4,8,"bannf001","robij002","garbg001","whitf001","pettg001",8,"whitl001",4,"salal001",7,"trama001",6,"hernl001",10,"knigr001",3,"lemoc001",9,"broot001",5,"heatm001",2,"wilsw001",8,"seitk001",5,"bretg001",3,"tartd001",9,"eisej001",10,"whitf001",4,"jackb001",7,"quirj001",2,"stilk001",6,"gibsp001","garbg001"
"KCA198804090","19880409",0,"Saturday",137,"T","D","DET","KCA","KAN06","morrj001","sabeb001","hirsj901","garcr901","bremn901","reedr901","","",23418,"Rob Neyer","","Marc Bowman","","",1,1,61,5,20,4,1,3,200,9,11,4,21,6,0,2,10,2,"morrj001","blacb001","","knigr001","pettg001",8,"whitl001",4,"evand001",3,"trama001",6,"nokem001",2,"sherp001",7,"morrj002",10,"lemoc001",9,"broot001",5,"wilsw001",8,"seitk001",5,"bretg001",3,"tartd001",9,"eisej001",10,"whitf001",4,"jackb001",7,"quirj001",2,"stilk001",6,"hennm001","farrs001"
"KCA198804100","19880410",0,"Sunday",136,"T","D","DET","KCA","KAN06","alexd001","leibc001","garcr901","bremn901","reedr901","hirsj901","","",26305,"Marc Bowmang","","Marc Bowman","","",1,1,47,1,20,4,1,2,171,9,1,8,7,10,2,0,8,4,"leibc001","alexd001","","seitk001","pettg001",8,"broot001",5,"salal001",7,"trama001",6,"hernl001",10,"knigr001",3,"lemoc001",9,"heatm001",2,"walej001",4,"wilsw001",8,"seitk001",5,"bretg001",3,"tartd001",9,"eisej001",7,"whitf001",4,"jackb001",10,"quirj001",2,"stilk001",6,"heind001","powet001"
"KCA198804220","19880422",0,"Friday",735,"T","N","BAL","KCA","KAN06","morgm001","gubim001","cobld901","mcclt901","denkd901","mccol901","","",34482,"Marc Bowman","","Marc Bowman","","",1,1,56,4,25,4,1,4,150,9,1,13,3,19,2,2,2,8,"gubim001","morgm001","","bretg001","stonj001",7,"ripkb001",4,"murre001",3,"ripkc001",6,"lynnf001",9,"sheel001",10,"orsuj001",8,"kennt001",2,"gonzr001",5,"wilsw001",8,"seitk001",5,"bretg001",3,"tartd001",9,"eisej001",10,"whitf001",4,"jackb001",7,"macfm001",2,"stilk001",6,"bautj001",""
"KCA198804230","19880423",0,"Saturday",137,"T","D","BAL","KCA","KAN06","willm004","bannf001","mcclt901","denkd901","mccol901","cobld901","","",23564,"Marc Bowman","","Marc Bowman","","",1,1,56,4,20,4,1,1,157,9,3,4,7,10,0,1,6,7,"powet001","siskd001","","stilk001","ripkb001",4,"gonzr001",5,"ripkc001",6,"murre001",3,"gerhk001",8,"sheel001",10,"landt001",9,"nichc001",2,"rowdw001",7,"wilsw001",8,"seitk001",5,"bretg001",3,"tartd001",9,"eisej001",10,"macfm001",2,"jackb001",7,"wellb001",4,"stilk001",6,"siskd001","powet001"
"KCA198804240","19880424",0,"Sunday",135,"T","D","BAL","KCA","KAN06","thurm001","sabeb001","denkd901","mccol901","cobld901","mcclt901","","",25526,"Tom Peters","","Marc Bowmna","","",1,1,62,1,5,4,1,1,144,9,1,3,6,9,0,0,5,6,"sabeb001","thurm001","","stilk001","orsuj001",8,"ripkb001",4,"ripkc001",6,"murre001",3,"sheel001",10,"lynnf001",9,"trabj001",7,"kennt001",2,"gonzr001",5,"wilsw001",8,"seitk001",5,"bretg001",10,"tartd001",9,"whitf001",4,"balbs001",3,"jackb001",7,"macfm001",2,"stilk001",6,"bautj001",""
"KCA198805040","19880504",0,"Wednesday",735,"T","N","NYA","KCA","KAN06","candj001","leibc001","merrd901","brinj901","welkt901","coont901","","",27422,"Rob Neyer","","Marc Bowman","","",1,1,63,5,5,4,1,4,159,9,4,3,12,4,0,1,12,2,"candj001","powet001","stodt001","hendr001","hendr001",7,"randw001",4,"mattd001",3,"clarj001",10,"winfd001",9,"wardg001",8,"slaud001",2,"paglm001",5,"santr001",6,"wilsw001",8,"pecob001",5,"bretg001",10,"whitf001",4,"balbs001",3,"eisej001",9,"jackb001",7,"macfm001",2,"stilk001",6,"stodt001","powet001"
