"TEX198604080","19860408",0,"Tuesday",0,"T","N","TOR","TEX","ARL01","stied001","guzmj001","evanj901","merrd901","hendt901","cousd901","","",40602,"Broughton","","Farley","","",0,0,0,0,-1,0,0,0,167,9,3,6,10,8,1,0,5,8,"guzmj001","stied001","harrg001","slaud001","mosel001",8,"fernt001",6,"mullr001",5,"upshw001",3,"bellg001",7,"barfj001",9,"white002",2,"fielc001",10,"garcd001",4,"mcdoo001",8,"harrt001",4,"obrip001",3,"incap001",9,"wardg001",7,"parrl002",10,"slaud001",2,"buecs001",5,"wilkc001",6,"eichm001","harrg001"
"TEX198604090","19860409",0,"Wednesday",0,"T","N","TOR","TEX","ARL01","alexd001","corre001","merrd901","hendt901","cousd901","evanj901","","",8589,"Broughton","","Farley","","",0,0,0,0,-1,0,0,0,164,9,3,1,10,7,0,0,8,6,"alexd001","corre001","henkt001","fernt001","mosel001",8,"fernt001",6,"mullr001",5,"upshw001",3,"bellg001",7,"barfj001",9,"fielc001",10,"martb001",2,"garcd001",4,"mcdoo001",8,"harrt001",4,"obrip001",3,"incap001",9,"wardg001",7,"parrl002",10,"portd001",2,"buecs001",5,"wilkc001",6,"henkt001","willm002"
"TEX198604100","19860410",0,"Thursday",0,"T","N","TOR","TEX","ARL01","key-j001","wittb001","hendt901","cousd901","evanj901","merrd901","","",8341,"R. Garber","","Farley","","",0,0,0,0,-1,0,0,0,192,9,11,10,13,12,0,1,8,4,"henkt001","harrg001","","bellg001","mosel001",8,"fernt001",6,"mullr001",5,"upshw001",3,"bellg001",7,"barfj001",9,"fielc001",10,"martb001",2,"garcd001",4,"mcdoo001",8,"harrt001",4,"obrip001",3,"incap001",9,"wardg001",7,"parrl002",10,"slaud001",2,"buecs001",5,"flets001",6,"henkt001","henrd001"
"TEX198604110","19860411",0,"Friday",0,"T","N","BAL","TEX","ARL01","davis001","masom001","cousd901","merrd901","evanj901","hendt901","","",12384,"R. Garber","","Farley","","",0,0,0,0,-1,0,0,0,181,9,4,5,10,8,2,3,11,6,"wrigr001","aased001","","","wigga001",4,"lacyl001",9,"ripkc001",6,"murre001",3,"lynnf001",8,"younm002",10,"benij001",5,"shelj001",7,"dempr001",2,"mcdoo001",8,"wilkc001",6,"obrip001",3,"incap001",9,"wardg001",7,"parrl002",10,"slaud001",2,"buecs001",5,"flets001",4,"aased001","wrigr001"
"TEX198604120","19860412",0,"Saturday",0,"T","N","BAL","TEX","ARL01","flanm001","mahlm001","evanj901","merrd901","hendt901","cousd901","","",25050,"R. Garber","","Farley","","",0,0,0,0,-1,0,0,0,158,9,1,2,7,6,0,0,8,4,"harrg001","haveb001","","flets001","wigga001",4,"lacyl001",9,"ripkc001",6,"murre001",3,"lynnf001",8,"benij001",10,"younm002",7,"dempr001",2,"bonij001",5,"mcdoo001",8,"flets001",6,"harrt001",4,"incap001",9,"wardg001",7,"parrl002",10,"slaud001",2,"pacit001",3,"buecs001",5,"bordr001","harrg001"
"TEX198604130","19860413",0,"Sunday",0,"T","D","BAL","TEX","ARL01","mcgrs001","guzmj001","merrd901","hendt901","cousd901","evanj901","","",20424,"T. Benner","","Farley","","",0,0,0,0,-1,0,0,0,148,9,3,2,7,8,0,2,5,7,"mcgrs001","guzmj001","aased001","ripkc001","wigga001",4,"lacyl001",9,"ripkc001",6,"murre001",3,"lynnf001",8,"dwyej001",10,"shelj001",7,"stefj001",2,"gutij001",5,"mcdoo001",8,"flets001",4,"obrip001",3,"incap001",9,"wardg001",7,"parrl002",10,"slaud001",2,"buecs001",5,"wilkc001",6,"aased001","wrigr001"
"TEX198604250","19860425",0,"Friday",0,"T","N","MIL","TEX","ARL01","higut001","guzmj001","cobld901","mcclt901","denkd901","reilm901","","",20988,"Scott Segrin","","Farley","","",0,0,0,0,-1,0,0,0,163,9,11,1,18,5,0,3,13,2,"higut001","guzmj001","","","molip001",5,"rilee001",6,"coopc001",10,"younr001",8,"robib001",3,"gantj001",4,"deerr001",9,"feldm001",7,"moorc001",2,"mcdoo001",8,"flets001",6,"obrip001",3,"incap001",9,"wardg001",7,"parrl002",10,"slaud001",2,"pacit001",5,"buecs001",4,"","mahlm001"
"TEX198604260","19860426",0,"Saturday",0,"T","N","MIL","TEX","ARL01","leart001","corre001","mcclt901","denkd901","reilm901","cobld901","","",25499,"Scott Segrin","","Farley","","",0,0,0,0,-1,0,0,0,175,9,10,2,14,11,0,0,9,7,"leart001","corre001","","rilee001","molip001",5,"rilee001",6,"coopc001",10,"younr001",8,"robib001",3,"gantj001",4,"housp001",9,"feldm001",7,"ceror001",2,"mcdoo001",8,"flets001",4,"obrip001",3,"portd001",2,"wardg001",7,"parrl002",10,"wrigg001",9,"buecs001",5,"wilkc001",6,"cleam001","harrg001"
"TEX198604270","19860427",0,"Sunday",0,"T","D","MIL","TEX","ARL01","nievj001","wittb001","denkd901","reilm901","cobld901","mcclt901","","",11881,"Scott Segrin","","Farley","","",0,0,0,0,-1,0,0,0,141,9,2,6,4,8,1,0,7,3,"wittb001","nievj001","","slaud001","molip001",5,"rilee001",6,"coopc001",10,"younr001",8,"robib001",3,"gantj001",4,"housp001",9,"feldm001",7,"moorc001",2,"mcdoo001",8,"harrt001",4,"pacit001",3,"incap001",9,"wardg001",7,"parrl002",10,"slaud001",2,"buecs001",5,"flets001",6,"cocaj001","harrg001"
"TEX198604290","19860429",0,"Tuesday",0,"T","N","CLE","TEX","ARL01","schrk001","masom001","barnl901","bremn901","roe-r901","hirsj901","","",16069,"Jeff B LR","","Farley","","",0,0,0,0,-1,0,0,0,196,9,6,5,10,8,3,1,7,6,"kernj001","harrg001","camae001","franj002","butlb001",8,"franj002",6,"cartj001",7,"thora001",10,"jacob001",5,"tablp001",3,"castc001",9,"bernt001",4,"allaa001",2,"mcdoo001",8,"harrt001",4,"obrip001",3,"incap001",9,"wardg001",7,"parrl002",10,"slaud001",2,"buecs001",5,"flets001",6,"camae001","henrd001"
